Joueur,Poste,Âge,Matchs (éq. 90 min),Actions créatrices de tirs (SCA),SCA / 90 min,SCA – passes dans le jeu,SCA – passes sur phases arrêtées,SCA – dribbles réussis,SCA – tirs,SCA – fautes provoquées,SCA – déviations,Actions créatrices de buts (GCA),GCA / 90 min,GCA – passes vivantes,GCA – passes arrêtées,GCA – dribbles réussis,GCA – tirs,GCA – fautes provoquées,GCA – déviations,Matchs joués
Adrien Thomasson,MF,30.0,29.1,109,3.75,85,9,0,8,3,4,11,0.38,8,0,0,3,0,0,Matches
Facundo Medina,DF,25.0,28.3,68,2.41,62,1,1,3,0,1,3,0.11,3,0,0,0,0,0,Matches
Andy Diouf,MF,21.0,24.7,85,3.44,63,1,11,7,2,1,3,0.12,3,0,0,0,0,0,Matches
Jonathan Gradit,DF,31.0,23.5,25,1.07,23,0,1,1,0,0,0,0.0,0,0,0,0,0,0,Matches
Florian Sotoca,"FW,MF",33.0,19.9,53,2.66,44,0,4,2,3,0,3,0.15,3,0,0,0,0,0,Matches
Deiver Machado,"DF,MF",30.0,20.1,45,2.24,28,4,3,7,1,2,8,0.4,6,0,1,1,0,0,Matches
Neil El Aynaoui,MF,23.0,17.6,42,2.38,22,17,0,1,1,1,2,0.11,0,2,0,0,0,0,Matches
M'Bala Nzola,FW,27.0,16.2,39,2.4,28,0,3,6,1,1,5,0.31,3,0,1,1,0,0,Matches
Anass Zaroury,"FW,MF",23.0,15.6,72,4.61,49,14,2,4,3,0,4,0.26,3,0,0,0,1,0,Matches
Przemysław Frankowski,DF,29.0,15.4,46,2.99,38,6,0,1,1,0,5,0.32,5,0,0,0,0,0,Matches
Malang Sarr,DF,25.0,15.4,21,1.36,20,1,0,0,0,0,2,0.13,2,0,0,0,0,0,Matches
Brice Samba,GK,30.0,15.0,4,0.27,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Mathew Ryan,GK,32.0,14.0,4,0.29,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Ruben Aguilar,"DF,MF",31.0,12.5,26,2.08,24,0,0,2,0,0,5,0.4,4,0,0,1,0,0,Matches
Kevin Danso,DF,25.0,12.0,12,1.0,12,0,0,0,0,0,1,0.08,1,0,0,0,0,0,Matches
Goduine Koyalipou,FW,24.0,9.8,26,2.64,12,0,4,9,1,0,1,0.1,1,0,0,0,0,0,Matches
Angelo Fulgini,"MF,FW",27.0,11.6,54,4.65,42,9,0,2,1,0,2,0.17,2,0,0,0,0,0,Matches
Abdukodir Khusanov,DF,20.0,10.8,11,1.02,9,0,0,2,0,0,0,0.0,0,0,0,0,0,0,Matches
Wesley Saïd,FW,29.0,10.1,27,2.69,18,0,5,1,2,1,0,0.0,0,0,0,0,0,0,Matches
Juma Bah,DF,18.0,7.6,7,0.92,6,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Jhoanner Chávez,"DF,MF",22.0,6.6,15,2.27,8,5,0,2,0,0,0,0.0,0,0,0,0,0,0,Matches
Nampalys Mendy,MF,32.0,6.5,11,1.68,8,0,0,1,1,1,2,0.31,1,0,0,0,0,1,Matches
Rémy Labeau Lascary,"FW,MF",21.0,7.1,20,2.83,10,0,7,2,1,0,5,0.71,2,0,3,0,0,0,Matches
Hervé Koffi,GK,27.0,5.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
David Costa,"MF,FW",23.0,3.9,8,2.05,5,1,0,1,1,0,1,0.26,0,0,0,0,1,0,Matches
Tom Pouilly,"DF,MF",21.0,3.0,8,2.64,7,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches
Kyllian Antonio,"DF,MF",16.0,1.5,1,0.65,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Hamzat Ojediran,"MF,FW",20.0,4.6,9,1.96,6,0,0,3,0,0,2,0.44,0,0,0,2,0,0,Matches
Jeremy Agbonifo,"FW,MF",18.0,3.3,8,2.4,7,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Martin Satriano,"FW,DF",23.0,1.0,2,2.02,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Rayan Fofana,"FW,MF",18.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Gabin Capuano,FW,18.0,0.1,1,8.18,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
Kembo Diliwidi,DF,18.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches
