Joueur,Nationalité,Matchs (éq. 90 min),Passes réussies,Passes tentées,% réussite passes,Distance totale passes,Distance progressive passes,Passes courtes réussies,Passes courtes tentées,Passes moyennes réussies,Passes moyennes tentées,Passes longues réussies,Passes longues tentées,Passes décisives,Passes décisives attendues (xA),Écart passes – xAG,Passes clés,Passes vers tiers offensif,Passes vers surface (PPA),Centres vers surface,Passes progressives
Adrien Thomasson,fr FRA,29.1,1318,1612,81.8,20594,5103,696,790,472,561,97,142,7,5.2,1.0,56,99,29,7,149
Facundo Medina,ar ARG,28.3,1655,1889,87.6,27012,9960,827,873,684,744,116,209,1,3.4,-1.0,24,157,30,2,174
Andy Diouf,fr FRA,24.7,849,1068,79.5,11438,2865,522,597,250,301,34,69,2,3.3,-0.8,33,60,31,3,116
Jonathan Gradit,fr FRA,23.5,1133,1332,85.1,20473,8262,429,476,610,670,83,160,0,0.9,-0.7,11,109,10,2,127
Florian Sotoca,fr FRA,19.9,732,996,73.5,10828,2837,418,495,229,305,50,85,1,2.9,-0.5,18,74,29,9,105
Deiver Machado,co COL,20.1,763,913,83.6,10421,3399,470,505,221,279,32,57,4,2.9,1.9,20,30,19,15,45
Neil El Aynaoui,fr FRA,17.6,816,966,84.5,12776,3533,432,469,286,327,57,99,1,2.4,-1.0,22,76,7,2,75
M'Bala Nzola,ao ANG,16.2,227,302,75.2,2579,415,158,197,38,54,5,6,1,0.9,-0.3,20,7,9,0,22
Anass Zaroury,ma MAR,15.6,506,746,67.8,8251,2733,266,327,178,247,44,108,2,3.3,-0.9,35,39,34,13,65
Przemysław Frankowski,pl POL,15.4,875,1092,80.1,13489,5466,479,543,319,374,48,96,2,2.9,-0.5,20,90,36,10,117
Malang Sarr,fr FRA,15.4,854,955,89.4,17516,5632,258,275,470,489,120,169,0,0.6,-0.3,5,62,2,0,54
Brice Samba,fr FRA,15.0,415,512,81.1,11184,7765,89,90,185,188,138,229,0,0.1,0.0,0,15,1,0,1
Mathew Ryan,au AUS,14.0,305,408,74.8,7878,5197,82,82,124,126,97,198,0,0.0,0.0,0,2,0,0,0
Ruben Aguilar,fr FRA,12.5,677,843,80.3,9523,4115,430,487,184,238,34,54,2,1.4,0.1,11,44,21,6,74
Kevin Danso,at AUT,12.0,659,770,85.6,12021,4233,256,285,354,382,46,87,0,0.4,-1.0,6,58,4,0,52
Goduine Koyalipou,cf CTA,9.8,132,189,69.8,1852,286,71,90,49,62,4,7,0,0.7,-0.8,10,4,6,0,20
Angelo Fulgini,fr FRA,11.6,509,652,78.1,7393,1993,283,325,157,196,34,70,1,3.8,-2.8,28,31,27,8,69
Abdukodir Khusanov,uz UZB,10.8,483,548,88.1,8942,3769,174,188,255,276,43,64,0,0.2,-0.3,2,39,4,1,43
Wesley Saïd,fr FRA,10.1,193,248,77.8,2430,495,124,146,56,68,4,15,0,1.0,-1.0,9,11,12,0,24
Juma Bah,sl SLE,7.6,353,378,93.4,6078,1813,145,159,183,189,22,23,0,0.2,-0.2,2,7,0,0,9
Jhoanner Chávez,ec ECU,6.6,230,308,74.7,3617,1446,129,149,74,100,20,40,0,1.3,-0.7,9,10,8,5,9
Nampalys Mendy,sn SEN,6.5,260,290,89.7,4085,1076,142,149,87,97,21,27,1,0.2,0.9,1,34,2,1,28
Rémy Labeau Lascary,gp GLP,7.1,127,174,73.0,1772,335,74,94,39,53,6,9,1,0.6,-0.1,7,7,9,6,7
Hervé Koffi,bf BFA,5.0,98,135,72.6,2631,1938,20,21,45,46,33,67,0,0.0,0.0,0,4,0,0,0
David Costa,pt POR,3.9,128,155,82.6,1902,615,66,73,49,60,6,10,0,1.0,-0.4,6,12,8,4,24
Tom Pouilly,fr FRA,3.0,171,218,78.4,2634,802,88,96,75,92,5,20,0,0.6,-0.4,3,8,9,4,11
Kyllian Antonio,fr FRA,1.5,81,97,83.5,1347,373,36,37,37,41,5,12,0,0.0,0.0,0,2,0,0,0
Hamzat Ojediran,ng NGA,4.6,203,254,79.9,3132,917,110,124,72,85,14,26,0,0.4,-0.4,2,21,2,0,22
Jeremy Agbonifo,se SWE,3.3,58,80,72.5,743,182,37,43,18,24,1,4,0,0.4,-0.2,3,4,4,2,6
Martin Satriano,uy URU,1.0,18,30,60.0,218,72,13,18,4,7,0,1,0,0.1,-0.1,2,0,0,0,2
Rayan Fofana,fr FRA,0.3,5,8,62.5,59,0,3,3,1,2,0,0,0,0.0,0.0,0,0,0,0,0
Gabin Capuano,fr FRA,0.1,2,2,100.0,22,6,2,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0
Kembo Diliwidi,fr FRA,0.0,2,3,66.7,36,22,1,1,1,2,0,0,0,0.0,0.0,0,1,1,0,1
